Apical-Lumen, ECM strength, Spring Energy, 0.014311 0.018004 0.045859
Apical-Lumen, ECM strength, Spring Energy, 0.014315 0.018003 0.045809
Apical-Lumen, ECM strength, Spring Energy, 0.014319 0.018002 0.045759
Apical-Lumen, ECM strength, Spring Energy, 0.014323 0.018000 0.045709
Apical-Lumen, ECM strength, Spring Energy, 0.014327 0.017999 0.045660
Apical-Lumen, ECM strength, Spring Energy, 0.014331 0.017998 0.045611
Apical-Lumen, ECM strength, Spring Energy, 0.014334 0.017996 0.045563
Apical-Lumen, ECM strength, Spring Energy, 0.014338 0.017995 0.045515
Apical-Lumen, ECM strength, Spring Energy, 0.014342 0.017994 0.045467
Apical-Lumen, ECM strength, Spring Energy, 0.014345 0.017993 0.045419
Apical-Lumen, ECM strength, Spring Energy, 0.014349 0.017991 0.045372
Apical-Lumen, ECM strength, Spring Energy, 0.014352 0.017990 0.045325
Apical-Lumen, ECM strength, Spring Energy, 0.014356 0.017989 0.045278
Apical-Lumen, ECM strength, Spring Energy, 0.014360 0.017988 0.045232
Apical-Lumen, ECM strength, Spring Energy, 0.014363 0.017986 0.045186
Apical-Lumen, ECM strength, Spring Energy, 0.014367 0.017985 0.045140
Apical-Lumen, ECM strength, Spring Energy, 0.014370 0.017984 0.045095
Apical-Lumen, ECM strength, Spring Energy, 0.014373 0.017983 0.045049
Apical-Lumen, ECM strength, Spring Energy, 0.014377 0.017982 0.045004
Apical-Lumen, ECM strength, Spring Energy, 0.014380 0.017980 0.044959
Apical-Lumen, ECM strength, Spring Energy, 0.014384 0.017979 0.044915
Apical-Lumen, ECM strength, Spring Energy, 0.014387 0.017978 0.044871
Apical-Lumen, ECM strength, Spring Energy, 0.014390 0.017977 0.044827
Apical-Lumen, ECM strength, Spring Energy, 0.014394 0.017976 0.044783
Apical-Lumen, ECM strength, Spring Energy, 0.014397 0.017975 0.044739
Apical-Lumen, ECM strength, Spring Energy, 0.014400 0.017973 0.044696
Apical-Lumen, ECM strength, Spring Energy, 0.014403 0.017972 0.044653
Apical-Lumen, ECM strength, Spring Energy, 0.014407 0.017971 0.044610
Apical-Lumen, ECM strength, Spring Energy, 0.014410 0.017970 0.044567
Apical-Lumen, ECM strength, Spring Energy, 0.014413 0.017969 0.044524
Apical-Lumen, ECM strength, Spring Energy, 0.014416 0.017968 0.044482
Apical-Lumen, ECM strength, Spring Energy, 0.014419 0.017967 0.044440
Apical-Lumen, ECM strength, Spring Energy, 0.014422 0.017966 0.044398
Apical-Lumen, ECM strength, Spring Energy, 0.014425 0.017964 0.044356
Apical-Lumen, ECM strength, Spring Energy, 0.014429 0.017963 0.044315
Apical-Lumen, ECM strength, Spring Energy, 0.014432 0.017962 0.044274
Apical-Lumen, ECM strength, Spring Energy, 0.014435 0.017961 0.044232
Apical-Lumen, ECM strength, Spring Energy, 0.014438 0.017960 0.044191
Apical-Lumen, ECM strength, Spring Energy, 0.014441 0.017959 0.044151
Apical-Lumen, ECM strength, Spring Energy, 0.014444 0.017958 0.044110
Apical-Lumen, ECM strength, Spring Energy, 0.014447 0.017957 0.044070
Apical-Lumen, ECM strength, Spring Energy, 0.014450 0.017956 0.044030
Apical-Lumen, ECM strength, Spring Energy, 0.014453 0.017955 0.043990
Apical-Lumen, ECM strength, Spring Energy, 0.014455 0.017954 0.043950
Apical-Lumen, ECM strength, Spring Energy, 0.014458 0.017953 0.043910
Apical-Lumen, ECM strength, Spring Energy, 0.014461 0.017952 0.043870
Apical-Lumen, ECM strength, Spring Energy, 0.014464 0.017950 0.043831
Apical-Lumen, ECM strength, Spring Energy, 0.014467 0.017949 0.043792
Apical-Lumen, ECM strength, Spring Energy, 0.014470 0.017948 0.043753
Apical-Lumen, ECM strength, Spring Energy, 0.014473 0.017947 0.043714
Apical-Lumen, ECM strength, Spring Energy, 0.014476 0.017946 0.043675
Apical-Lumen, ECM strength, Spring Energy, 0.014478 0.017945 0.043637
Apical-Lumen, ECM strength, Spring Energy, 0.014481 0.017944 0.043598
Apical-Lumen, ECM strength, Spring Energy, 0.014484 0.017943 0.043560
Apical-Lumen, ECM strength, Spring Energy, 0.014487 0.017942 0.043522
Apical-Lumen, ECM strength, Spring Energy, 0.014490 0.017941 0.043484
Apical-Lumen, ECM strength, Spring Energy, 0.014492 0.017940 0.043446
Apical-Lumen, ECM strength, Spring Energy, 0.014495 0.017939 0.043409
Apical-Lumen, ECM strength, Spring Energy, 0.014498 0.017938 0.043371
Apical-Lumen, ECM strength, Spring Energy, 0.014500 0.017937 0.043334
Apical-Lumen, ECM strength, Spring Energy, 0.014503 0.017936 0.043297
Apical-Lumen, ECM strength, Spring Energy, 0.014506 0.017935 0.043260
Apical-Lumen, ECM strength, Spring Energy, 0.014509 0.017934 0.043223
Apical-Lumen, ECM strength, Spring Energy, 0.014511 0.017933 0.043186
