Apical-Lumen, ECM strength, Spring Energy, 0.016326 0.012152 0.044990
Apical-Lumen, ECM strength, Spring Energy, 0.016334 0.012148 0.044866
Apical-Lumen, ECM strength, Spring Energy, 0.016343 0.012145 0.044745
Apical-Lumen, ECM strength, Spring Energy, 0.016351 0.012141 0.044631
Apical-Lumen, ECM strength, Spring Energy, 0.016359 0.012138 0.044510
Apical-Lumen, ECM strength, Spring Energy, 0.016368 0.012134 0.044392
Apical-Lumen, ECM strength, Spring Energy, 0.016376 0.012131 0.044279
Apical-Lumen, ECM strength, Spring Energy, 0.016384 0.012128 0.044160
Apical-Lumen, ECM strength, Spring Energy, 0.016392 0.012125 0.044047
Apical-Lumen, ECM strength, Spring Energy, 0.016400 0.012121 0.043936
Apical-Lumen, ECM strength, Spring Energy, 0.016408 0.012118 0.043820
Apical-Lumen, ECM strength, Spring Energy, 0.016417 0.012115 0.043709
Apical-Lumen, ECM strength, Spring Energy, 0.016424 0.012112 0.043601
Apical-Lumen, ECM strength, Spring Energy, 0.016432 0.012109 0.043487
Apical-Lumen, ECM strength, Spring Energy, 0.016441 0.012105 0.043376
Apical-Lumen, ECM strength, Spring Energy, 0.016449 0.012102 0.043270
Apical-Lumen, ECM strength, Spring Energy, 0.016456 0.012099 0.043160
Apical-Lumen, ECM strength, Spring Energy, 0.016464 0.012096 0.043053
Apical-Lumen, ECM strength, Spring Energy, 0.016472 0.012093 0.042949
Apical-Lumen, ECM strength, Spring Energy, 0.016480 0.012090 0.042839
Apical-Lumen, ECM strength, Spring Energy, 0.016488 0.012087 0.042736
Apical-Lumen, ECM strength, Spring Energy, 0.016495 0.012084 0.042635
Apical-Lumen, ECM strength, Spring Energy, 0.016503 0.012081 0.042528
Apical-Lumen, ECM strength, Spring Energy, 0.016511 0.012078 0.042424
Apical-Lumen, ECM strength, Spring Energy, 0.016519 0.012075 0.042325
Apical-Lumen, ECM strength, Spring Energy, 0.016526 0.012072 0.042221
Apical-Lumen, ECM strength, Spring Energy, 0.016534 0.012069 0.042120
Apical-Lumen, ECM strength, Spring Energy, 0.016542 0.012067 0.042022
Apical-Lumen, ECM strength, Spring Energy, 0.016549 0.012064 0.041920
Apical-Lumen, ECM strength, Spring Energy, 0.016557 0.012061 0.041822
Apical-Lumen, ECM strength, Spring Energy, 0.016564 0.012058 0.041727
Apical-Lumen, ECM strength, Spring Energy, 0.016571 0.012055 0.041627
Apical-Lumen, ECM strength, Spring Energy, 0.016579 0.012053 0.041529
Apical-Lumen, ECM strength, Spring Energy, 0.016586 0.012050 0.041436
Apical-Lumen, ECM strength, Spring Energy, 0.016594 0.012047 0.041338
Apical-Lumen, ECM strength, Spring Energy, 0.016601 0.012045 0.041243
Apical-Lumen, ECM strength, Spring Energy, 0.016608 0.012042 0.041152
Apical-Lumen, ECM strength, Spring Energy, 0.016616 0.012039 0.041056
Apical-Lumen, ECM strength, Spring Energy, 0.016623 0.012037 0.040964
Apical-Lumen, ECM strength, Spring Energy, 0.016630 0.012034 0.040874
Apical-Lumen, ECM strength, Spring Energy, 0.016637 0.012031 0.040780
Apical-Lumen, ECM strength, Spring Energy, 0.016645 0.012029 0.040688
Apical-Lumen, ECM strength, Spring Energy, 0.016652 0.012026 0.040601
Apical-Lumen, ECM strength, Spring Energy, 0.016659 0.012024 0.040509
Apical-Lumen, ECM strength, Spring Energy, 0.016666 0.012021 0.040419
Apical-Lumen, ECM strength, Spring Energy, 0.016673 0.012019 0.040334
Apical-Lumen, ECM strength, Spring Energy, 0.016680 0.012016 0.040243
Apical-Lumen, ECM strength, Spring Energy, 0.016687 0.012014 0.040156
Apical-Lumen, ECM strength, Spring Energy, 0.016694 0.012011 0.040072
Apical-Lumen, ECM strength, Spring Energy, 0.016701 0.012009 0.039983
Apical-Lumen, ECM strength, Spring Energy, 0.016708 0.012006 0.039897
Apical-Lumen, ECM strength, Spring Energy, 0.016714 0.012004 0.039815
Apical-Lumen, ECM strength, Spring Energy, 0.016721 0.012001 0.039728
Apical-Lumen, ECM strength, Spring Energy, 0.016728 0.011999 0.039644
Apical-Lumen, ECM strength, Spring Energy, 0.016735 0.011997 0.039563
Apical-Lumen, ECM strength, Spring Energy, 0.016741 0.011994 0.039478
Apical-Lumen, ECM strength, Spring Energy, 0.016748 0.011992 0.039396
Apical-Lumen, ECM strength, Spring Energy, 0.016755 0.011990 0.039317
Apical-Lumen, ECM strength, Spring Energy, 0.016761 0.011987 0.039233
Apical-Lumen, ECM strength, Spring Energy, 0.016768 0.011985 0.039152
Apical-Lumen, ECM strength, Spring Energy, 0.016775 0.011983 0.039075
Apical-Lumen, ECM strength, Spring Energy, 0.016781 0.011980 0.038993
Apical-Lumen, ECM strength, Spring Energy, 0.016788 0.011978 0.038914
Apical-Lumen, ECM strength, Spring Energy, 0.016794 0.011976 0.038838
Apical-Lumen, ECM strength, Spring Energy, 0.016801 0.011974 0.038757
Apical-Lumen, ECM strength, Spring Energy, 0.016807 0.011972 0.038680
Apical-Lumen, ECM strength, Spring Energy, 0.016814 0.011969 0.038606
Apical-Lumen, ECM strength, Spring Energy, 0.016820 0.011967 0.038527
Apical-Lumen, ECM strength, Spring Energy, 0.016826 0.011965 0.038451
Apical-Lumen, ECM strength, Spring Energy, 0.016833 0.011963 0.038378
Apical-Lumen, ECM strength, Spring Energy, 0.016839 0.011961 0.038301
Apical-Lumen, ECM strength, Spring Energy, 0.016845 0.011959 0.038227
Apical-Lumen, ECM strength, Spring Energy, 0.016851 0.011957 0.038156
Apical-Lumen, ECM strength, Spring Energy, 0.016857 0.011954 0.038080
Apical-Lumen, ECM strength, Spring Energy, 0.016864 0.011952 0.038008
Apical-Lumen, ECM strength, Spring Energy, 0.016870 0.011950 0.037938
Apical-Lumen, ECM strength, Spring Energy, 0.016876 0.011948 0.037864
Apical-Lumen, ECM strength, Spring Energy, 0.016882 0.011946 0.037793
Apical-Lumen, ECM strength, Spring Energy, 0.016888 0.011944 0.037725
Apical-Lumen, ECM strength, Spring Energy, 0.016894 0.011942 0.037652
Apical-Lumen, ECM strength, Spring Energy, 0.016900 0.011940 0.037583
Apical-Lumen, ECM strength, Spring Energy, 0.016906 0.011938 0.037516
