Apical-Lumen, ECM strength, Spring Energy, 0.015539 0.017388 0.057704
Apical-Lumen, ECM strength, Spring Energy, 0.015541 0.017387 0.057666
Apical-Lumen, ECM strength, Spring Energy, 0.015543 0.017386 0.057628
Apical-Lumen, ECM strength, Spring Energy, 0.015544 0.017385 0.057590
Apical-Lumen, ECM strength, Spring Energy, 0.015546 0.017383 0.057553
Apical-Lumen, ECM strength, Spring Energy, 0.015548 0.017382 0.057515
Apical-Lumen, ECM strength, Spring Energy, 0.015550 0.017381 0.057477
Apical-Lumen, ECM strength, Spring Energy, 0.015552 0.017380 0.057440
Apical-Lumen, ECM strength, Spring Energy, 0.015554 0.017379 0.057403
Apical-Lumen, ECM strength, Spring Energy, 0.015556 0.017378 0.057366
Apical-Lumen, ECM strength, Spring Energy, 0.015557 0.017377 0.057329
Apical-Lumen, ECM strength, Spring Energy, 0.015559 0.017376 0.057292
Apical-Lumen, ECM strength, Spring Energy, 0.015561 0.017374 0.057255
Apical-Lumen, ECM strength, Spring Energy, 0.015563 0.017373 0.057218
Apical-Lumen, ECM strength, Spring Energy, 0.015565 0.017372 0.057181
Apical-Lumen, ECM strength, Spring Energy, 0.015567 0.017371 0.057144
Apical-Lumen, ECM strength, Spring Energy, 0.015568 0.017370 0.057108
Apical-Lumen, ECM strength, Spring Energy, 0.015570 0.017369 0.057071
Apical-Lumen, ECM strength, Spring Energy, 0.015572 0.017368 0.057035
Apical-Lumen, ECM strength, Spring Energy, 0.015574 0.017367 0.056999
Apical-Lumen, ECM strength, Spring Energy, 0.015576 0.017366 0.056962
Apical-Lumen, ECM strength, Spring Energy, 0.015577 0.017365 0.056926
Apical-Lumen, ECM strength, Spring Energy, 0.015579 0.017363 0.056890
Apical-Lumen, ECM strength, Spring Energy, 0.015581 0.017362 0.056854
Apical-Lumen, ECM strength, Spring Energy, 0.015583 0.017361 0.056818
Apical-Lumen, ECM strength, Spring Energy, 0.015585 0.017360 0.056782
Apical-Lumen, ECM strength, Spring Energy, 0.015586 0.017359 0.056747
Apical-Lumen, ECM strength, Spring Energy, 0.015588 0.017358 0.056711
Apical-Lumen, ECM strength, Spring Energy, 0.015590 0.017357 0.056675
Apical-Lumen, ECM strength, Spring Energy, 0.015592 0.017356 0.056640
Apical-Lumen, ECM strength, Spring Energy, 0.015593 0.017355 0.056604
Apical-Lumen, ECM strength, Spring Energy, 0.015595 0.017354 0.056569
Apical-Lumen, ECM strength, Spring Energy, 0.015597 0.017353 0.056534
Apical-Lumen, ECM strength, Spring Energy, 0.015599 0.017352 0.056498
Apical-Lumen, ECM strength, Spring Energy, 0.015600 0.017350 0.056463
Apical-Lumen, ECM strength, Spring Energy, 0.015602 0.017349 0.056429
Apical-Lumen, ECM strength, Spring Energy, 0.015604 0.017348 0.056395
Apical-Lumen, ECM strength, Spring Energy, 0.015606 0.017347 0.056361
Apical-Lumen, ECM strength, Spring Energy, 0.015607 0.017346 0.056327
Apical-Lumen, ECM strength, Spring Energy, 0.015609 0.017345 0.056293
Apical-Lumen, ECM strength, Spring Energy, 0.015611 0.017344 0.056259
Apical-Lumen, ECM strength, Spring Energy, 0.015612 0.017343 0.056226
Apical-Lumen, ECM strength, Spring Energy, 0.015614 0.017342 0.056192
Apical-Lumen, ECM strength, Spring Energy, 0.015616 0.017341 0.056159
Apical-Lumen, ECM strength, Spring Energy, 0.015617 0.017340 0.056125
Apical-Lumen, ECM strength, Spring Energy, 0.015619 0.017339 0.056092
Apical-Lumen, ECM strength, Spring Energy, 0.015621 0.017338 0.056059
Apical-Lumen, ECM strength, Spring Energy, 0.015622 0.017337 0.056025
Apical-Lumen, ECM strength, Spring Energy, 0.015624 0.017336 0.055992
Apical-Lumen, ECM strength, Spring Energy, 0.015626 0.017335 0.055959
Apical-Lumen, ECM strength, Spring Energy, 0.015627 0.017334 0.055926
Apical-Lumen, ECM strength, Spring Energy, 0.015629 0.017333 0.055893
Apical-Lumen, ECM strength, Spring Energy, 0.015631 0.017332 0.055860
Apical-Lumen, ECM strength, Spring Energy, 0.015632 0.017331 0.055827
Apical-Lumen, ECM strength, Spring Energy, 0.015634 0.017330 0.055794
Apical-Lumen, ECM strength, Spring Energy, 0.015636 0.017329 0.055761
Apical-Lumen, ECM strength, Spring Energy, 0.015637 0.017328 0.055728
Apical-Lumen, ECM strength, Spring Energy, 0.015639 0.017327 0.055695
Apical-Lumen, ECM strength, Spring Energy, 0.015641 0.017326 0.055663
Apical-Lumen, ECM strength, Spring Energy, 0.015642 0.017325 0.055630
Apical-Lumen, ECM strength, Spring Energy, 0.015644 0.017324 0.055597
Apical-Lumen, ECM strength, Spring Energy, 0.015645 0.017323 0.055565
Apical-Lumen, ECM strength, Spring Energy, 0.015647 0.017322 0.055532
Apical-Lumen, ECM strength, Spring Energy, 0.015649 0.017321 0.055500
Apical-Lumen, ECM strength, Spring Energy, 0.015650 0.017320 0.055468
Apical-Lumen, ECM strength, Spring Energy, 0.015652 0.017319 0.055435
Apical-Lumen, ECM strength, Spring Energy, 0.015654 0.017318 0.055403
Apical-Lumen, ECM strength, Spring Energy, 0.015655 0.017317 0.055371
Apical-Lumen, ECM strength, Spring Energy, 0.015657 0.017316 0.055339
Apical-Lumen, ECM strength, Spring Energy, 0.015658 0.017315 0.055307
Apical-Lumen, ECM strength, Spring Energy, 0.015660 0.017314 0.055275
Apical-Lumen, ECM strength, Spring Energy, 0.015662 0.017313 0.055244
Apical-Lumen, ECM strength, Spring Energy, 0.015663 0.017312 0.055213
Apical-Lumen, ECM strength, Spring Energy, 0.015665 0.017311 0.055182
Apical-Lumen, ECM strength, Spring Energy, 0.015666 0.017311 0.055151
Apical-Lumen, ECM strength, Spring Energy, 0.015668 0.017310 0.055121
Apical-Lumen, ECM strength, Spring Energy, 0.015669 0.017309 0.055090
Apical-Lumen, ECM strength, Spring Energy, 0.015671 0.017308 0.055059
Apical-Lumen, ECM strength, Spring Energy, 0.015673 0.017307 0.055028
Apical-Lumen, ECM strength, Spring Energy, 0.015674 0.017306 0.054998
Apical-Lumen, ECM strength, Spring Energy, 0.015676 0.017305 0.054967
Apical-Lumen, ECM strength, Spring Energy, 0.015677 0.017304 0.054937
Apical-Lumen, ECM strength, Spring Energy, 0.015679 0.017303 0.054906
Apical-Lumen, ECM strength, Spring Energy, 0.015680 0.017302 0.054875
Apical-Lumen, ECM strength, Spring Energy, 0.015682 0.017301 0.054845
Apical-Lumen, ECM strength, Spring Energy, 0.015683 0.017300 0.054815
Apical-Lumen, ECM strength, Spring Energy, 0.015685 0.017299 0.054784
Apical-Lumen, ECM strength, Spring Energy, 0.015686 0.017298 0.054754
Apical-Lumen, ECM strength, Spring Energy, 0.015688 0.017297 0.054723
Apical-Lumen, ECM strength, Spring Energy, 0.015690 0.017297 0.054693
Apical-Lumen, ECM strength, Spring Energy, 0.015691 0.017296 0.054663
Apical-Lumen, ECM strength, Spring Energy, 0.015693 0.017295 0.054633
Apical-Lumen, ECM strength, Spring Energy, 0.015694 0.017294 0.054602
Apical-Lumen, ECM strength, Spring Energy, 0.015696 0.017293 0.054572
Apical-Lumen, ECM strength, Spring Energy, 0.015697 0.017292 0.054542
Apical-Lumen, ECM strength, Spring Energy, 0.015699 0.017291 0.054512
Apical-Lumen, ECM strength, Spring Energy, 0.015700 0.017290 0.054482
Apical-Lumen, ECM strength, Spring Energy, 0.015702 0.017289 0.054453
Apical-Lumen, ECM strength, Spring Energy, 0.015703 0.017288 0.054424
Apical-Lumen, ECM strength, Spring Energy, 0.015705 0.017287 0.054395
Apical-Lumen, ECM strength, Spring Energy, 0.015706 0.017286 0.054366
Apical-Lumen, ECM strength, Spring Energy, 0.015708 0.017286 0.054337
Apical-Lumen, ECM strength, Spring Energy, 0.015709 0.017285 0.054308
Apical-Lumen, ECM strength, Spring Energy, 0.015711 0.017284 0.054279
Apical-Lumen, ECM strength, Spring Energy, 0.015712 0.017283 0.054251
Apical-Lumen, ECM strength, Spring Energy, 0.015713 0.017282 0.054222
Apical-Lumen, ECM strength, Spring Energy, 0.015715 0.017281 0.054193
Apical-Lumen, ECM strength, Spring Energy, 0.015716 0.017280 0.054164
