Apical-Lumen, ECM strength, Spring Energy, 0.015281 0.014938 0.046292
Apical-Lumen, ECM strength, Spring Energy, 0.015283 0.014937 0.046267
Apical-Lumen, ECM strength, Spring Energy, 0.015285 0.014936 0.046243
Apical-Lumen, ECM strength, Spring Energy, 0.015287 0.014934 0.046218
Apical-Lumen, ECM strength, Spring Energy, 0.015288 0.014933 0.046193
Apical-Lumen, ECM strength, Spring Energy, 0.015290 0.014932 0.046169
Apical-Lumen, ECM strength, Spring Energy, 0.015292 0.014930 0.046144
Apical-Lumen, ECM strength, Spring Energy, 0.015293 0.014929 0.046120
Apical-Lumen, ECM strength, Spring Energy, 0.015295 0.014927 0.046096
Apical-Lumen, ECM strength, Spring Energy, 0.015297 0.014926 0.046072
Apical-Lumen, ECM strength, Spring Energy, 0.015299 0.014925 0.046048
Apical-Lumen, ECM strength, Spring Energy, 0.015300 0.014923 0.046024
Apical-Lumen, ECM strength, Spring Energy, 0.015302 0.014922 0.046000
Apical-Lumen, ECM strength, Spring Energy, 0.015304 0.014921 0.045976
Apical-Lumen, ECM strength, Spring Energy, 0.015305 0.014919 0.045953
Apical-Lumen, ECM strength, Spring Energy, 0.015307 0.014918 0.045929
Apical-Lumen, ECM strength, Spring Energy, 0.015308 0.014917 0.045905
Apical-Lumen, ECM strength, Spring Energy, 0.015310 0.014915 0.045882
Apical-Lumen, ECM strength, Spring Energy, 0.015312 0.014914 0.045859
Apical-Lumen, ECM strength, Spring Energy, 0.015313 0.014913 0.045835
Apical-Lumen, ECM strength, Spring Energy, 0.015315 0.014911 0.045812
Apical-Lumen, ECM strength, Spring Energy, 0.015317 0.014910 0.045789
Apical-Lumen, ECM strength, Spring Energy, 0.015318 0.014909 0.045766
Apical-Lumen, ECM strength, Spring Energy, 0.015320 0.014908 0.045743
Apical-Lumen, ECM strength, Spring Energy, 0.015321 0.014906 0.045720
Apical-Lumen, ECM strength, Spring Energy, 0.015323 0.014905 0.045697
Apical-Lumen, ECM strength, Spring Energy, 0.015325 0.014904 0.045674
Apical-Lumen, ECM strength, Spring Energy, 0.015326 0.014902 0.045652
Apical-Lumen, ECM strength, Spring Energy, 0.015328 0.014901 0.045629
Apical-Lumen, ECM strength, Spring Energy, 0.015329 0.014900 0.045607
Apical-Lumen, ECM strength, Spring Energy, 0.015331 0.014899 0.045584
Apical-Lumen, ECM strength, Spring Energy, 0.015332 0.014897 0.045562
Apical-Lumen, ECM strength, Spring Energy, 0.015334 0.014896 0.045539
Apical-Lumen, ECM strength, Spring Energy, 0.015335 0.014895 0.045517
Apical-Lumen, ECM strength, Spring Energy, 0.015337 0.014894 0.045495
Apical-Lumen, ECM strength, Spring Energy, 0.015338 0.014892 0.045473
Apical-Lumen, ECM strength, Spring Energy, 0.015340 0.014891 0.045451
